61,0.73799999999999999,0.064618909991742413,0.14533443435177537,0.67238109000825763,0.5681255161023947,153.5,34.5,176.5,50.5
62,0.56700000000000006,0.0618922378199835,0.092485549132947986,0.51110776218001652,0.62097440132122217,236.5,51.5,253.5,71.5
63,0.53800000000000003,0.00073771676300578369,-0.03963666391412056,0.52922656895127995,0.75309661436829078,57.5,111.5,77.5,141.5
64,1.0509999999999999,0.036147811725846496,-0.25103220478943022,1.0138521882741536,0.70024772914946309,173.5,219.5,210.5,255.5
65,0.71599999999999997,-0.011442196531791834,-0.03963666391412056,0.72844219653179187,0.72667217175887699,23.5,51.5,51.5,80.5
66,0.64300000000000002,0.030618909991742434,-0.03963666391412056,0.63838109000825771,0.72667217175887699,190.5,51.5,213.5,80.5
67,0.76800000000000002,0.0060578034682081602,-0.03963666391412056,0.74594219653179183,0.75309661436829078,78.5,111.5,106.5,141.5
68,0.71699999999999997,0.03148224607762188,-0.03963666391412056,0.71851775392237827,0.72667217175887699,217.5,81.5,243.5,110.5
69,0.53200000000000003,0.033680016515276655,-0.03963666391412056,0.5093199834847234,0.72667217175887699,198.5,81.5,216.5,110.5
70,0.53000000000000003,0.033467795210569799,-0.03963666391412056,0.53553220478943009,0.72667217175887699,178.5,81.5,197.5,110.5
71,0.76800000000000002,0.00084558216350129637,-0.03963666391412056,0.76715441783649874,0.75309661436829078,107.5,111.5,136.5,141.5
72,0.71699999999999997,0.041406688687035557,-0.03963666391412056,0.67559331131296463,0.72667217175887699,130.5,81.5,154.5,110.5
73,0.27800000000000002,0.033302229562345201,-0.03963666391412056,0.24469777043765484,0.72667217175887699,121.5,81.5,129.5,110.5
74,0.57000000000000006,0.0049677952105697913,-0.03963666391412056,0.50703220478943023,0.72667217175887699,101.5,81.5,120.5,110.5
75,0.66300000000000003,0.037406688687035554,-0.03963666391412056,0.67159331131296462,0.72667217175887699,76.5,81.5,100.5,110.5
76,0.45900000000000002,0.029392237819983465,-0.03963666391412056,0.47860776218001649,0.72667217175887699,58.5,81.5,75.5,110.5
77,0.89900000000000002,0.039921139554087597,-0.03963666391412056,0.85907886044591253,0.72667217175887699,26.5,81.5,57.5,110.5
78,0.73499999999999999,0.037194467382328705,-0.03963666391412056,0.69780553261767142,0.72667217175887699,0.5,81.5,25.5,110.5
79,0.78500000000000003,-0.0038666391412055623,-0.03963666391412056,0.78886663914120569,0.75309661436829078,160.5,111.5,190.5,141.5
80,0.60799999999999998,0.032831131296449274,-0.03963666391412056,0.61416886870355081,0.72667217175887699,218.5,112.5,240.5,141.5
81,0.78700000000000003,0.0026333608587944591,-0.17175887696118911,0.79536663914120576,0.75309661436829067,211.5,220.5,241.5,255.5
82,0.64100000000000001,0.039331131296449294,-0.03963666391412056,0.62066886870355076,0.72667217175887699,155.5,81.5,177.5,110.5
83,0.60899999999999999,0.013331131296449299,-0.03963666391412056,0.59466886870355085,0.75309661436829078,137.5,111.5,159.5,141.5
84,0.57699999999999996,-0.0026688687035507199,-0.03963666391412056,0.57866886870355072,0.72667217175887699,0.5,51.5,22.5,80.5
85,0.69700000000000006,0.03190668868703557,-0.03963666391412056,0.66609331131296456,0.72667217175887699,68.5,51.5,92.5,80.5
86,0.71099999999999997,-0.014942196531791843,-0.03963666391412056,0.72494219653179193,0.72667217175887699,161.5,51.5,189.5,80.5
87,1.024,-0.016488852188274068,-0.03963666391412056,1.0404888521882742,0.72667217175887699,120.5,51.5,160.5,80.5
88,0.68600000000000005,-0.0005177539223781356,-0.03963666391412056,0.68651775392237824,0.72667217175887699,93.5,51.5,119.5,80.5
89,0.63600000000000001,-0.026017753922378126,-0.03963666391412056,0.66101775392237827,0.72667217175887699,191.5,112.5,217.5,141.5
90,0.57600000000000007,0.010543352601156132,-0.03963666391412056,0.56545664739884405,0.72667217175887699,214.5,51.5,235.5,80.5
91,0.497,0.10195334434351774,-0.22460776218001652,0.41904665565648219,0.96449215524360021,102.5,210.5,114.5,255.5
92,0.75600000000000001,0.14618001651527668,-0.22460776218001652,0.62181998348472334,0.990916597853014,19.5,209.5,37.5,255.5
93,0.496,0.076953344343517749,-0.22460776218001652,0.39404665565648217,0.96449215524360021,115.5,210.5,127.5,255.5
94,0.68000000000000005,-0.0035177539223781606,0.11890999174236168,0.68351775392237824,0.72667217175887699,67.5,27.5,93.5,50.5
95,0.79000000000000004,0.070194467382328693,-0.22460776218001652,0.73080553261767134,-0.013212221304706872,211.5,42.5,236.5,50.5
96,0.27100000000000002,-0.020334434351775406,0.54170107349298102,0.2703344343517754,0.85879438480594539,242.5,231.5,253.5,243.5
97,0.67800000000000005,0.004406688687035587,-0.03963666391412056,0.6385933113129646,0.59454995871180849,126.5,0.5,150.5,24.5
98,0.67800000000000005,0.039906688687035584,-0.03963666391412056,0.67409331131296457,0.77952105697770435,38.5,142.5,62.5,173.5
99,0.60199999999999998,-0.0033810900082575923,-0.03963666391412056,0.60438109000825768,0.59454995871180849,151.5,0.5,174.5,24.5
100,0.67800000000000005,0.004406688687035587,-0.03963666391412056,0.6385933113129646,0.77952105697770435,0.5,142.5,24.5,173.5
101,0.61699999999999999,0.0046189099917423974,-0.03963666391412056,0.61238109000825758,0.59454995871180849,102.5,0.5,125.5,24.5
102,0.34500000000000003,-0.01297109826589596,-0.03963666391412056,0.35697109826589596,0.80594549958711814,134.5,176.5,148.5,208.5
103,0.67800000000000005,0.004406688687035587,-0.30388109000825764,0.6385933113129646,0.59454995871180838,76.5,174.5,100.5,208.5
104,0.66100000000000003,0.042331131296449269,-0.03963666391412056,0.62366886870355076,0.77952105697770435,206.5,177.5,228.5,208.5
105,0.27800000000000002,0.021090008257638331,-0.03963666391412056,0.25890999174236168,0.83236994219653171,101.5,175.5,110.5,208.5
106,0.27800000000000002,-0.060546655656482221,-0.30388109000825764,0.25654665565648227,0.83236994219653182,128.5,212.5,140.5,255.5
107,0.58399999999999996,0.033331131296449275,-0.03963666391412056,0.61466886870355075,0.77952105697770435,183.5,177.5,205.5,208.5
108,0.27800000000000002,0.033302229562345201,-0.03963666391412056,0.24469777043765484,0.77952105697770435,85.5,142.5,93.5,173.5
109,1.048,0.037647811725846442,-0.03963666391412056,1.0153521882741536,0.59454995871180849,29.5,26.5,66.5,50.5
110,0.66100000000000003,0.042331131296449269,-0.03963666391412056,0.62366886870355076,0.59454995871180849,79.5,0.5,101.5,24.5
111,0.63800000000000001,0.0019066886870355492,-0.03963666391412056,0.63609331131296454,0.59454995871180849,198.5,0.5,222.5,24.5
112,0.67800000000000005,0.039906688687035584,-0.30388109000825764,0.67409331131296457,0.59454995871180838,51.5,174.5,75.5,208.5
113,0.67800000000000005,0.004406688687035587,-0.30388109000825764,0.6385933113129646,0.59454995871180838,0.5,174.5,24.5,208.5
114,0.40400000000000003,0.039028901734104039,-0.03963666391412056,0.40897109826589595,0.59454995871180849,241.5,117.5,255.5,141.5
115,0.54500000000000004,0.0047555739058629974,-0.03963666391412056,0.53324442609413714,0.59454995871180849,0.5,0.5,20.5,24.5
116,0.38800000000000001,-0.0076833195706028038,-0.03963666391412056,0.38868331957060276,0.72667217175887699,52.5,51.5,67.5,80.5
117,0.66100000000000003,0.037331131296449271,-0.03963666391412056,0.61866886870355076,0.59454995871180849,56.5,0.5,78.5,24.5
118,0.59899999999999998,-0.017593311312964453,-0.03963666391412056,0.61659331131296446,0.59454995871180849,223.5,0.5,247.5,24.5
119,0.84399999999999997,-0.027215524360032987,-0.03963666391412056,0.87121552436003302,0.59454995871180849,21.5,0.5,55.5,24.5
120,0.54000000000000004,-0.020168868703550752,-0.03963666391412056,0.56116886870355076,0.59454995871180849,175.5,0.5,197.5,24.5
121,0.60499999999999998,-0.028305532617671277,-0.30388109000825764,0.63230553261767142,0.59454995871180838,25.5,174.5,50.5,208.5
122,0.48299999999999998,0.0031800165152766073,-0.03963666391412056,0.47881998348472332,0.59454995871180849,10.5,26.5,28.5,50.5
123,0.50800000000000001,0.083528901734104058,-0.25103220478943022,0.45347109826589593,0.96449215524360032,53.5,209.5,67.5,255.5
124,0.309,0.048802229562345187,-0.17175887696118911,0.2601977704376548,0.85879438480594539,141.5,216.5,149.5,255.5
125,0.50800000000000001,0.054528901734104046,-0.25103220478943022,0.42447109826589596,0.96449215524360032,38.5,209.5,52.5,255.5
126,0.59199999999999997,0.0053311312964492699,0.17175887696118911,0.58666886870355073,0.46242774566473988,188.5,39.5,210.5,50.5
